Bed Type,Id,Active,Created Day,Updated Day,Room
DON,1,True,2024-12-01 20:35:22,2024-12-01 20:35:00,A101
DON,2,True,2024-12-01 20:35:22,2024-12-01 20:35:00,A101
DON,3,True,2024-12-01 20:37:23,2024-12-01 20:37:00,A102
DON,4,True,2024-12-01 20:37:23,2024-12-01 20:37:00,A102
DON,5,True,2024-12-01 20:37:56,2024-12-01 20:38:00,A103
DON,6,True,2024-12-01 20:38:08,2024-12-01 20:38:00,A103
DON,7,True,2024-12-01 20:38:08,2024-12-01 20:38:30,A104
DON,8,True,2024-12-01 20:38:39,2024-12-01 20:38:00,A104
DON,9,True,2024-12-01 20:40:19,2024-12-01 20:40:00,A105
DON,10,True,2024-12-01 20:40:30,2024-12-01 20:40:00,A105
DOI,11,True,2024-12-01 20:41:27,2024-12-01 20:41:00,A201
DOI,12,True,2024-12-01 20:45:00,2024-12-01 20:45:00,A202
DOI,13,True,2024-12-01 20:45:20,2024-12-01 20:45:00,A203
DON,14,True,2024-12-01 20:45:36,2024-12-01 20:53:29,A203
DOI,15,True,2024-12-01 20:46:15,2024-12-01 20:53:36,A204
DON,16,True,2024-12-01 20:46:15,2024-12-01 20:54:06,A204
DOI,17,True,2024-12-01 20:47:05,2024-12-01 20:54:19,A205
DON,18,True,2024-12-01 20:47:05,2024-12-01 20:54:27,A205
DON,19,True,2024-12-01 20:48:05,2024-12-01 20:55:24,A301
DON,20,True,2024-12-01 20:55:59,2024-12-01 20:56:00,A301
DON,21,True,2024-12-01 20:56:54,2024-12-01 20:57:00,A302
DON,22,True,2024-12-01 20:57:10,2024-12-01 20:57:00,A302
DON,23,True,2024-12-01 20:57:46,2024-12-01 20:57:00,A303
DOI,24,True,2024-12-01 20:57:58,2024-12-01 20:58:00,A303
DON,25,True,2024-12-01 20:58:36,2024-12-01 20:58:00,A304
DOI,26,True,2024-12-01 20:58:47,2024-12-01 20:58:00,A304
DON,27,True,2024-12-01 20:59:07,2024-12-01 20:59:46,A305
DOI,28,True,2024-12-01 20:59:47,2024-12-01 20:59:00,A305
DON,29,True,2024-12-01 20:59:47,2024-12-01 21:00:15,A401
DON,30,True,2024-12-01 20:59:47,2024-12-01 21:00:26,A401
DON,31,True,2024-12-01 21:00:34,2024-12-01 21:00:00,A402
DON,32,True,2024-12-01 21:00:48,2024-12-01 21:01:05,A402
DOI,33,True,2024-12-01 21:01:25,2024-12-01 21:01:00,A403
DOI,34,True,2024-12-01 21:01:25,2024-12-01 21:01:49,A404
DON,35,True,2024-12-01 21:01:54,2024-12-01 21:02:00,A405
DON,36,True,2024-12-01 21:01:54,2024-12-01 21:02:00,A405
DOI,37,True,2024-12-01 21:02:06,2024-12-01 21:02:43,A501
DOI,38,True,2024-12-01 21:03:14,2024-12-01 21:03:00,A502
DON,39,True,2024-12-01 21:03:25,2024-12-01 21:03:00,A503
DOI,40,True,2024-12-01 21:03:37,2024-12-01 21:03:00,A503
