Id,Name,Prices,Room Status,Room Style
1,A201,525000.00,CON_TRONG,BINH_THUONG
2,A202,525000.00,CON_TRONG,BINH_THUONG
3,A203,525000.00,CON_TRONG,BINH_THUONG
4,A204,755000.00,CON_TRONG,BINH_THUONG
5,A205,755000.00,CON_TRONG,BINH_THUONG
6,A301,755000.00,CON_TRONG,BINH_THUONG
7,A302,755000.00,CON_TRONG,BINH_THUONG
8,A303,755000.00,CON_TRONG,BINH_THUONG
9,A304,1237000.00,CON_TRONG,BINH_THUONG
10,A305,1237000.00,CON_TRONG,BINH_THUONG
11,A401,2500000.00,CON_TRONG,GIA_DINH
12,A402,2500000.00,CON_TRONG,GIA_DINH
13,A403,2500000.00,CON_TRONG,GIA_DINH
14,A404,2500000.00,CON_TRONG,GIA_DINH
15,A405,2500000.00,CON_TRONG,GIA_DINH
16,A501,3250000.00,CON_TRONG,DOANH_NHAN
17,A502,3250000.00,CON_TRONG,DOANH_NHAN
18,A503,3250000.00,CON_TRONG,DOANH_NHAN
19,A504,3250000.00,CON_TRONG,DOANH_NHAN
20,A505,3250000.00,CON_TRONG,DOANH_NHAN
21,A601,5255000.00,CON_TRONG,VIP
22,A602,5255000.00,CON_TRONG,VIP
23,A603,5255000.00,CON_TRONG,VIP
